i,i_config,i_term,f,f_config,f_term,Ei,Ef,Gamma
3,4f14.6s.6p,3P2*,109,,Ionization Limit,19710.388 c·h/cm,47584.34 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,112,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<5/2>)?,Ionization Limit,19710.388 c·h/cm,47645.4 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,113,,Ionization Limit,19710.388 c·h/cm,47646.62 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,114,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4D*<3/2>)?,Ionization Limit,19710.388 c·h/cm,47673.45 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,117,4f14.6p2?,1D2,19710.388 c·h/cm,47821.78 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,118,,Ionization Limit,19710.388 c·h/cm,47843.13 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,119,,Ionization Limit,19710.388 c·h/cm,47859.31 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,121,4f14.6s.11s,3S1,19710.388 c·h/cm,47885.81 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,125,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (2D*<3/2>),"(7/2,3/2)2",19710.388 c·h/cm,48135.6 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,126,,Ionization Limit,19710.388 c·h/cm,48154.71 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,127,4f14.6s.(2S<1/2>).11p<1/2>,"(1/2,1/2)1*",19710.388 c·h/cm,48212.1 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,128,,Ionization Limit,19710.388 c·h/cm,48234.12 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,129,,Ionization Limit,19710.388 c·h/cm,48237.39 c·h/cm,0 Mrad/s
3,4f14.6s.6p,3P2*,130,4f14.6s.(2S<1/2>).11p<3/2>,"(1/2,3/2)1*",19710.388 c·h/cm,48258.47 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",14,4f13.(2F*<7/2>).5d<5/2>.6s2,"(7/2,5/2)2*",23188.518 c·h/cm,28195.96 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",15,4f13.(2F*<7/2>).5d<5/2>.6s2,"(7/2,5/2)1*",23188.518 c·h/cm,28857.014 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",17,4f13.(2F*<7/2>).5d<5/2>.6s2,"(7/2,5/2)3*",23188.518 c·h/cm,30207.38 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",19,4f13.(2F*<7/2>).6s2.6p<1/2>,"(7/2,1/2)3",23188.518 c·h/cm,32065.282 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",21,4f14.6s.7s,3S1,23188.518 c·h/cm,32694.692 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",24,4f13.(2F*<7/2>).6s2.6p<3/2>,"(7/2,3/2)2",23188.518 c·h/cm,35196.98 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",25,4f13.(2F*<7/2>).6s2.6p<3/2>,"(7/2,3/2)3",23188.518 c·h/cm,35807.52 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",27,4f13.(2F*).5d2.6s?,Ionization Limit,23188.518 c·h/cm,37414.59 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",29,4f14.6s.7p,3P1*,23188.518 c·h/cm,38174.17 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",30,4f13.(2F*).5d2.6s?,Ionization Limit,23188.518 c·h/cm,38422.36 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",31,4f14.6s.7p,3P2*,23188.518 c·h/cm,38551.93 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",32,4f14.6s.6d,3D1,23188.518 c·h/cm,39808.72 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",33,4f14.6s.6d,3D2,23188.518 c·h/cm,39838.04 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",34,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<3/2>),"(7/2,3/2)2",23188.518 c·h/cm,39880.26 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",35,4f14.6s.6d,3D3,23188.518 c·h/cm,39966.09 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",36,4f14.6s.6d,1D2,23188.518 c·h/cm,40061.51 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",37,4f14.6s.7p,1P1*,23188.518 c·h/cm,40563.97 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",38,4f14.6s.8s,3S1,23188.518 c·h/cm,41615.04 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",39,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<5/2>),Ionization Limit,23188.518 c·h/cm,41827.3 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",41,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<5/2>),"(7/2,5/2)1",23188.518 c·h/cm,42436.7 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",43,4f13.(2F*<5/2>).6s2.6p<1/2>,"(5/2,1/2)2",23188.518 c·h/cm,42531.87 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",44,,Ionization Limit,23188.518 c·h/cm,42647.72 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",45,,Ionization Limit,23188.518 c·h/cm,42725.76 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",47,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<5/2>),Ionization Limit,23188.518 c·h/cm,43224.78 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",48,,Ionization Limit,23188.518 c·h/cm,43254.78 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",49,,Ionization Limit,23188.518 c·h/cm,43297.51 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",50,4f14.6s.5f,3F2*,23188.518 c·h/cm,43433.85 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",51,,Ionization Limit,23188.518 c·h/cm,43532.77 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",53,4f14.6s.8p,3P1*,23188.518 c·h/cm,43659.38 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",54,4f14.6p2,3P1,23188.518 c·h/cm,43805.42 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",55,4f14.6s.8p,3P2*,23188.518 c·h/cm,43805.69 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",57,,Ionization Limit,23188.518 c·h/cm,43815.67 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",58,4f14.6s.8p,1P1*,23188.518 c·h/cm,44017.6 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",60,,Ionization Limit,23188.518 c·h/cm,44251.88 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",61,4f14.6s.7d,3D1,23188.518 c·h/cm,44311.38 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",62,4f14.6s.7d,3D2,23188.518 c·h/cm,44313.05 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",63,4f14.6s.7d,1D2,23188.518 c·h/cm,44357.6 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",64,4f14.6s.7d,3D3,23188.518 c·h/cm,44380.82 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",66,,Ionization Limit,23188.518 c·h/cm,44453.47 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",67,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<7/2>),Ionization Limit,23188.518 c·h/cm,44713.12 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",68,4f14.6p2,3P2,23188.518 c·h/cm,44760.37 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",69,4f13.(2F*<5/2>).6s2.6p<3/2>,"(5/2,3/2)1",23188.518 c·h/cm,44834.61 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",71,4f14.6s.9s,3S1,23188.518 c·h/cm,45121.37 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",72,,Ionization Limit,23188.518 c·h/cm,45155.33 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",73,,Ionization Limit,23188.518 c·h/cm,45181.69 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",74,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (2D*<5/2>),Ionization Limit,23188.518 c·h/cm,45338.53 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",76,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<3/2>),"(7/2,3/2)3",23188.518 c·h/cm,45462.54 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",78,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<7/2>),"(7/2,7/2)1",23188.518 c·h/cm,45595.14 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",80,4f13.(2F*<5/2>).6s2.6p<3/2>,"(5/2,3/2)2",23188.518 c·h/cm,45913.86 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",81,4f14.6s.6f,3F2*,23188.518 c·h/cm,45956.27 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",82,4f14.6s.9p,3P1*,23188.518 c·h/cm,46078.91 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",85,,Ionization Limit,23188.518 c·h/cm,46174.21 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",86,4f14.6s.9p,3P2*,23188.518 c·h/cm,46184.15 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",87,,Ionization Limit,23188.518 c·h/cm,46251.06 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",88,4f14.6s.9p,1P1*,23188.518 c·h/cm,46370.3 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",89,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4D*<1/2>),Ionization Limit,23188.518 c·h/cm,46395.6 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",90,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<3/2>),Ionization Limit,23188.518 c·h/cm,46431.49 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",91,4f14.6s.8d,3D1,23188.518 c·h/cm,46444.96 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",92,4f14.6s.8d,3D2,23188.518 c·h/cm,46467.7 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",93,4f14.6s.8d,3D3,23188.518 c·h/cm,46480.65 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",95,4f14.6s.10s,3S1,23188.518 c·h/cm,46877.1 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",98,,Ionization Limit,23188.518 c·h/cm,47055.05 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",100,,Ionization Limit,23188.518 c·h/cm,47325.19 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",101,4f14.6s.7f,3F2*,23188.518 c·h/cm,47326.65 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",102,,Ionization Limit,23188.518 c·h/cm,47332.26 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",103,4f14.5d2?,Ionization Limit,23188.518 c·h/cm,47341.82 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",105,4f14.6s.(2S<1/2>).10p<1/2>,"(1/2,1/2)1*",23188.518 c·h/cm,47420.93 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",106,4f14.6s.9d?,1D2,23188.518 c·h/cm,47420.96 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",107,4f14.6s.(2S<1/2>).10p<3/2>,"(1/2,3/2)2*",23188.518 c·h/cm,47471.1 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",108,4f14.6s.(2S<1/2>).10p<3/2>,"(1/2,3/2)1*",23188.518 c·h/cm,47498.83 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",109,,Ionization Limit,23188.518 c·h/cm,47584.34 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",110,4f14.5d2?,3F2,23188.518 c·h/cm,47634.41 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",112,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<5/2>)?,Ionization Limit,23188.518 c·h/cm,47645.4 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",113,,Ionization Limit,23188.518 c·h/cm,47646.62 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",114,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4D*<3/2>)?,Ionization Limit,23188.518 c·h/cm,47673.45 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",117,4f14.6p2?,1D2,23188.518 c·h/cm,47821.78 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",118,,Ionization Limit,23188.518 c·h/cm,47843.13 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",119,,Ionization Limit,23188.518 c·h/cm,47859.31 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",120,4f14.5d2?,3F3,23188.518 c·h/cm,47860.28 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",121,4f14.6s.11s,3S1,23188.518 c·h/cm,47885.81 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",125,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (2D*<3/2>),"(7/2,3/2)2",23188.518 c·h/cm,48135.6 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",126,,Ionization Limit,23188.518 c·h/cm,48154.71 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",127,4f14.6s.(2S<1/2>).11p<1/2>,"(1/2,1/2)1*",23188.518 c·h/cm,48212.1 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",128,,Ionization Limit,23188.518 c·h/cm,48234.12 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",129,,Ionization Limit,23188.518 c·h/cm,48237.39 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",130,4f14.6s.(2S<1/2>).11p<3/2>,"(1/2,3/2)1*",23188.518 c·h/cm,48258.47 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",131,,Ionization Limit,23188.518 c·h/cm,48309.41 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",132,,Ionization Limit,23188.518 c·h/cm,48324.89 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",133,,Ionization Limit,23188.518 c·h/cm,48357.54 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",134,,Ionization Limit,23188.518 c·h/cm,48360.43 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",135,,Ionization Limit,23188.518 c·h/cm,48449.27 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",136,,Ionization Limit,23188.518 c·h/cm,48487.98 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",137,4f14.6s.12s,3S1,23188.518 c·h/cm,48519.71 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",138,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4D*<5/2>),Ionization Limit,23188.518 c·h/cm,48647.78 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",140,,Ionization Limit,23188.518 c·h/cm,48701.6 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",141,4f14.6s.(2S<1/2>).12p<1/2>,"(1/2,1/2)1*",23188.518 c·h/cm,48719.03 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",142,4f14.6s.(2S<1/2>).12p<3/2>,"(1/2,3/2)1*",23188.518 c·h/cm,48761.84 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",145,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<9/2>),"(7/2,9/2)1",23188.518 c·h/cm,48838.33 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",146,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<9/2>),Ionization Limit,23188.518 c·h/cm,48883.11 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",147,4f14.6s.13s,3S1,23188.518 c·h/cm,48943.42 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",148,,Ionization Limit,23188.518 c·h/cm,48965.16 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",149,,Ionization Limit,23188.518 c·h/cm,49005.74 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",152,4f14.6s.(2S<1/2>).13p<1/2>,"(1/2,1/2)1*",23188.518 c·h/cm,49110.07 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",153,4f14.6s.(2S<1/2>).13p<3/2>,"(1/2,3/2)1*",23188.518 c·h/cm,49127.38 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",154,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<9/2>),Ionization Limit,23188.518 c·h/cm,49223.35 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",155,4f13.(2F*<7/2>) .5d.(2D).6s.6p.(3P*) (4F*<9/2>),Ionization Limit,23188.518 c·h/cm,49246.79 c·h/cm,0 Mrad/s
4,4f13.(2F*<7/2>).5d<3/2>.6s2,"(7/2,3/2)2*",158,4f14.6s.(2S<1/2>).14p<1/2>,"(1/2,1/2)1*",23188.518 c·h/cm,49352.47 c·h/cm,0 Mrad/s
